sample,date,time,ID,neo_nmol_SG,datetime1,group,sex,age,repro,max_t_days1,max_t_days10,max_t_days11,max_t_days12,max_t_days13,max_t_days14,max_t_days15,max_t_days16,max_t_days17,max_t_days18,max_t_days19,max_t_days2,max_t_days20,max_t_days21,max_t_days28,max_t_days3,max_t_days35,max_t_days5,max_t_days7,max_t_days9,min_t_days1,min_t_days10,min_t_days11,min_t_days12,min_t_days13,min_t_days14,min_t_days15,min_t_days16,min_t_days17,min_t_days18,min_t_days19,min_t_days2,min_t_days20,min_t_days21,min_t_days28,min_t_days3,min_t_days35,min_t_days5,min_t_days7,min_t_days9,rain_days1,rain_days2,rain_days3,rain_days4
913,2023-07-04,12:40:00,PRA,2424.7097183431924,2023-07-04T12:40:00Z,Palmas,F,8.6,Lactating,28.624915254237287,28.509533622559655,28.42097249508841,28.273007181328545,28.22511570247934,28.408713629402758,28.51839514978602,28.466995994659545,28.409341279799246,28.34063905325444,28.225509518477043,28.40690058479532,28.174272051009563,28.189580384226492,28.0404,28.116108949416343,27.898494882600843,28.93986636971047,28.783501577287065,28.591259079903146,28.049661016949152,28.00319956616052,27.916090373280944,27.7654039497307,27.708239669421488,27.892978560490047,28.00441512125535,27.95076769025367,27.89297365119197,27.82678698224852,27.706853303471444,27.803508771929824,27.653735387885227,27.666961577350857,27.520090566037734,27.527548638132295,27.385075255869957,28.421559020044544,28.27654574132492,28.085617433414043,0.0169491525423729,0.126315789473684,0.23735408560311338,0.17393767705382404
914,2023-07-05,11:12:00,MIS,796.9226373626491,2023-07-05T11:12:00Z,Mesas,F,4.5,juv,29.293082706766917,28.680289210233592,28.59596984924623,28.505728689275895,28.360008424599833,28.308332034294622,28.476417693981148,28.57626440677966,28.523717377466582,28.465320935812837,28.396415201361314,29.031099476439792,28.282926304464766,28.23078260869565,28.093768557289685,28.790081967213116,27.957247650803275,28.650657276995304,29.123715220949265,28.70368617683686,28.745639097744363,28.17206896551724,28.0873567839196,27.998670944087994,27.850572872788543,27.79028838659392,27.959535895576504,28.061125423728814,28.00650541056652,27.948032393521295,27.88158820192853,28.470314136125655,27.763534158149543,27.709616368286444,27.57547773125238,28.206434426229507,27.442852379508942,28.106150234741783,28.60697217675941,28.194246575342465,0.015037593984962381,0.010471204188481669,0.08852459016393413,0.18484848484848498
916,2023-07-06,13:20:00,MIS,504.4552558579988,2023-07-06T13:20:00Z,Mesas,F,4.5,juv,28.94987012987013,28.665316742081448,28.64761224489796,28.572555762081784,28.49046928327645,28.355212933753943,28.30694281524927,28.465794520547945,28.561098971722366,28.512009685230026,28.45696224256293,28.911495327102806,28.391518438177876,28.28301030927835,28.161160030627872,28.80889705882353,28.001805724725944,28.42851581508516,28.942421227197347,28.816015228426394,28.415064935064933,28.15376696832579,28.13738775510204,28.0621468401487,27.98165529010239,27.844305993690853,27.788042521994136,27.94804794520548,28.045057840616966,27.994049636803872,27.938970251716245,28.369719626168223,27.875916485900216,27.763072164948454,27.641489280245022,28.25654411764706,27.484741169305725,27.86009732360097,28.419900497512437,28.303616751269036,0.011688311688311703,0.0177570093457944,0.013970588235294132,0.07200000000000036
917,2023-07-06,14:24:00,MYK,882.1643218935228,2023-07-06T14:24:00Z,Mesas,M,2.5,M,28.94987012987013,28.665316742081448,28.64761224489796,28.572555762081784,28.49046928327645,28.355212933753943,28.30694281524927,28.465794520547945,28.561098971722366,28.512009685230026,28.45696224256293,28.911495327102806,28.391518438177876,28.28301030927835,28.161160030627872,28.80889705882353,28.001805724725944,28.42851581508516,28.942421227197347,28.816015228426394,28.415064935064933,28.15376696832579,28.13738775510204,28.0621468401487,27.98165529010239,27.844305993690853,27.788042521994136,27.94804794520548,28.045057840616966,27.994049636803872,27.938970251716245,28.369719626168223,27.875916485900216,27.763072164948454,27.641489280245022,28.25654411764706,27.484741169305725,27.86009732360097,28.419900497512437,28.303616751269036,0.011688311688311703,0.0177570093457944,0.013970588235294132,0.07200000000000036
919,2023-07-10,12:32:00,TAB,1189.8990633981452,2023-07-10T12:32:00Z,Tenori,F,6.5,Lactating,29.18777777777778,28.676700636942677,28.907185017026105,28.969711340206185,28.81985928705441,28.704896729776248,28.68808426073132,28.625568685376663,28.555710344827588,28.44072445019405,28.395627283800245,28.799765258215963,28.524171461449942,28.60197382769902,28.384481245011973,28.830755395683454,28.1368281938326,28.873217592592592,28.819945454545454,28.59081277213353,28.62152777777778,28.11943949044586,28.365255391600453,28.432371134020617,28.28878048780488,28.176006884681584,28.161550079491256,28.100044313146235,28.032475862068964,27.916668822768433,27.86570036540804,28.23079812206573,27.995822784810127,28.075627044711016,27.854509177972865,28.246726618705036,27.611639395846446,28.30673611111111,28.25158181818182,28.01609579100145,0.07222222222222223,0.061032863849765286,0.05395683453237403,0.04679665738161568
920,2023-07-10,11:25:00,TRU,1298.628994082839,2023-07-10T11:25:00Z,Tenori,F,16,Lactating,29.18777777777778,28.676700636942677,28.907185017026105,28.969711340206185,28.81985928705441,28.704896729776248,28.68808426073132,28.625568685376663,28.555710344827588,28.44072445019405,28.395627283800245,28.799765258215963,28.524171461449942,28.60197382769902,28.384481245011973,28.830755395683454,28.1368281938326,28.873217592592592,28.819945454545454,28.59081277213353,28.62152777777778,28.11943949044586,28.365255391600453,28.432371134020617,28.28878048780488,28.176006884681584,28.161550079491256,28.100044313146235,28.032475862068964,27.916668822768433,27.86570036540804,28.23079812206573,27.995822784810127,28.075627044711016,27.854509177972865,28.246726618705036,27.611639395846446,28.30673611111111,28.25158181818182,28.01609579100145,0.07222222222222223,0.061032863849765286,0.05395683453237403,0.04679665738161568
921,2023-07-10,10:51:00,MIS,308.96077633136065,2023-07-10T10:51:00Z,Mesas,F,4.5,juv,29.18777777777778,28.676700636942677,28.907185017026105,28.969711340206185,28.81985928705441,28.704896729776248,28.68808426073132,28.625568685376663,28.555710344827588,28.44072445019405,28.395627283800245,28.799765258215963,28.524171461449942,28.60197382769902,28.384481245011973,28.830755395683454,28.1368281938326,28.873217592592592,28.819945454545454,28.59081277213353,28.62152777777778,28.11943949044586,28.365255391600453,28.432371134020617,28.28878048780488,28.176006884681584,28.161550079491256,28.100044313146235,28.032475862068964,27.916668822768433,27.86570036540804,28.23079812206573,27.995822784810127,28.075627044711016,27.854509177972865,28.246726618705036,27.611639395846446,28.30673611111111,28.25158181818182,28.01609579100145,0.07222222222222223,0.061032863849765286,0.05395683453237403,0.04679665738161568
922,2023-07-10,13:13:00,TAN,833.2003626035494,2023-07-10T13:13:00Z,Tenori,F,6.4,Lactating,29.18777777777778,28.676700636942677,28.907185017026105,28.969711340206185,28.81985928705441,28.704896729776248,28.68808426073132,28.625568685376663,28.555710344827588,28.44072445019405,28.395627283800245,28.799765258215963,28.524171461449942,28.60197382769902,28.384481245011973,28.830755395683454,28.1368281938326,28.873217592592592,28.819945454545454,28.59081277213353,28.62152777777778,28.11943949044586,28.365255391600453,28.432371134020617,28.28878048780488,28.176006884681584,28.161550079491256,28.100044313146235,28.032475862068964,27.916668822768433,27.86570036540804,28.23079812206573,27.995822784810127,28.075627044711016,27.854509177972865,28.246726618705036,27.611639395846446,28.30673611111111,28.25158181818182,28.01609579100145,0.07222222222222223,0.061032863849765286,0.05395683453237403,0.04679665738161568
923,2023-07-11,11:20:00,MIL,830.1025951517486,2023-07-11T11:20:00Z,Mesas,F,6.5,Lactating,29.656781609195402,28.71028025477707,28.773791146424518,28.972088024564997,29.023564727954973,28.881643717728057,28.770739268680444,28.750450516986707,28.687944827586207,28.618551099611903,28.50661388550548,29.33975,28.46036823935558,28.57879498364231,28.360223463687152,29.038349514563105,28.199745122718692,28.889076923076924,28.98045918367347,28.854520743919885,29.169137931034484,28.14848407643312,28.226140749148694,28.437318321392016,28.492373358348967,28.35568846815835,28.246414944356122,28.227991137370754,28.166158620689654,28.098680465717983,27.985773447015834,28.812375,27.93380322209436,28.05354961832061,27.83209497206704,28.500420711974108,27.67470736312146,28.338483516483517,28.430578231292518,28.29238912732475,0.0011494252873563246,0.0433333333333335,0.04207119741100331,0.04010695187165775
924,2023-07-12,09:07:00,TRU,2903.121413355872,2023-07-12T09:07:00Z,Tenori,F,16,Lactating,29.469635416666666,28.916955974842768,28.78233825198638,28.83252814738997,29.007828518173344,29.052314974182444,28.919030206677267,28.813338257016248,28.791572413793105,28.730394566623545,28.662576126674786,29.55537037037037,28.554390103567318,28.508064340239912,28.394006384676775,29.348839285714284,28.246233480176212,29.091744680851065,29.056730769230768,28.988059299191374,28.941927083333333,28.351899371069184,28.217866061293982,28.2810747185261,28.468443616029823,28.51656626506024,28.388465818759936,28.284615952732644,28.26488275862069,28.204598965071153,28.13881851400731,29.03262962962963,28.02993095512083,27.978369683751364,27.865,28.804613095238096,27.721261799874135,28.53072340425532,28.502179487179486,28.43021563342318,0.009374999999999998,0.007407407407407418,0.03630952380952385,0.03654320987654336
925,2023-07-13,09:44:00,MON,626.6543621301814,2023-07-13T09:44:00Z,Mesas,F,5.5,juv,28.8709375,28.917291169451076,28.858058361391695,28.741852610030705,28.791174277726004,28.9554747647562,29.00027027027027,28.88012555391433,28.784006896551723,28.765413971539456,28.70934226552984,29.103194444444444,28.646432681242807,28.5447546346783,28.438032721468478,29.244535519125684,28.305103838892386,28.97419161676647,28.88369397217929,28.953500000000002,28.290572916666665,28.357553699284008,28.29199775533109,28.176407369498463,28.23767008387698,28.41321642429427,28.461573926868045,28.34645494830133,28.252262068965518,28.235763260025873,28.180706455542023,28.559930555555557,28.11987917146145,28.0176826608506,27.908304070231445,28.70825136612022,27.777665198237887,28.42,28.324265842349305,28.396115384615385,0.009375000000000015,0.006250000000000015,0.005464480874316935,0.028240740740740768
926,2023-07-14,07:09:00,TAM,844.2061946541545,2023-07-14T07:09:00Z,Tenori,F,9,Lactating,28.16505263157895,28.846155606407322,28.82027896995708,28.771918781725887,28.672829131652662,28.723856041131107,28.88104513064133,28.92762573964497,28.820096685082873,28.733562176165805,28.718987804878047,28.570034965034964,28.668519585253456,28.61097707423581,28.50576677316294,28.820759162303666,28.342455919395466,28.921235741444868,28.824969696969696,28.84859950859951,27.652947368421053,28.300480549199083,28.27175965665236,28.21707614213198,28.11764705882353,28.1788089117395,28.345764053840064,28.395199704142012,28.291954419889503,28.206884715025907,28.19398780487805,28.033006993006993,28.144222350230415,28.08842794759825,27.98190495207668,28.300811518324608,27.815784005037784,28.38861216730038,28.278030303030302,28.303955773955774,0,0.006293706293706297,0.004712041884816739,0.004347826086956537
928,2023-07-18,10:38:00,TUA,1104.4829138724556,2023-07-18T10:38:00Z,Tenori,F,2.3,juv,28.565421052631578,28.70607843137255,28.720299806576403,28.68867264573991,28.75005892255892,28.753084935897437,28.73875191424196,28.706880058866815,28.637307958477507,28.678163530175212,28.802119731215637,28.411330935251797,28.842676709154112,28.76169593852909,28.571311146752205,28.535588235294117,28.39989260897031,28.410762411347516,28.67968253968254,28.76097777777778,28.09826315789474,28.19575851393189,28.202243713733075,28.169569506726457,28.22983164983165,28.23096153846154,28.2135528330781,28.17618837380427,28.104927335640138,28.152037637897468,28.282419059254735,27.952589928057552,28.324409038238702,28.246086717892425,28.05343624699278,28.068502673796793,27.878171193935565,27.928510638297873,28.185886243386243,28.255588888888887,0.017894736842105304,0.012230215827338128,0.013903743315508029,0.011111111111111132
929,2023-07-20,09:00:00,PAP,748.2361491124252,2023-07-20T09:00:00Z,Palmas,M,13.1,M,30.3290625,29.07095516569201,29.03668498168498,28.974478897502152,28.972243066884175,28.9296480489671,28.969746376811596,28.963215277777778,28.942583444592792,28.907691811734367,28.835729993891263,29.83295138888889,28.861067512983265,28.962411153635866,28.658532477947073,29.451858638743456,28.549908401768793,29.14397526501767,28.897949735449735,29.01373417721519,29.87625,28.583557504873294,28.540540293040294,28.473669250645994,28.464404567699837,28.4202830910482,28.458898550724637,28.450333333333333,28.426662216288385,28.386640876853644,28.31268173488088,29.38652777777778,28.343064050778995,28.44973209404046,28.149133921411387,28.9919109947644,28.03465571699305,28.68173144876325,28.4231746031746,28.528238396624474,0,0,0.008900523560209412,0.0072340425531914375
931,2023-07-24,09:28:00,TSU,1458.5297467455605,2023-07-24T09:28:00Z,Tenori,M,5.9,M,28.96609375,29.10693486590038,29.04490350877193,29.07027508090615,29.106126126126124,29.142652482269504,29.114092140921407,29.06388996763754,29.058577639751554,29.02151981076286,29.049087301587303,28.979965277777776,29.041321271929824,29.02249202975558,28.919186046511626,29.334218749999998,28.814080859128236,29.66583333333333,29.392885117493474,29.220873684210527,28.436458333333334,28.629377394636016,28.55919298245614,28.576747572815535,28.614361861861862,28.649851063829786,28.615060975609758,28.561482200647248,28.55088198757764,28.512637492607926,28.539024943310658,28.474965277777777,28.529627192982456,28.50834218916047,28.41012429831596,28.826979166666668,28.30228363866077,29.17673611111111,28.909229765013055,28.74044210526316,0,0,0,0
932,2023-07-24,11:21:00,PED,1573.5482388380883,2023-07-24T11:21:00Z,Tenori,M,13.1,M,28.96609375,29.10693486590038,29.04490350877193,29.07027508090615,29.106126126126124,29.142652482269504,29.114092140921407,29.06388996763754,29.058577639751554,29.02151981076286,29.049087301587303,28.979965277777776,29.041321271929824,29.02249202975558,28.919186046511626,29.334218749999998,28.814080859128236,29.66583333333333,29.392885117493474,29.220873684210527,28.436458333333334,28.629377394636016,28.55919298245614,28.576747572815535,28.614361861861862,28.649851063829786,28.615060975609758,28.561482200647248,28.55088198757764,28.512637492607926,28.539024943310658,28.474965277777777,28.529627192982456,28.50834218916047,28.41012429831596,28.826979166666668,28.30228363866077,29.17673611111111,28.909229765013055,28.74044210526316,0,0,0,0
933,2023-07-25,05:37:00,TRU,5727.518485207094,2023-07-25T05:37:00Z,Tenori,F,16.1,Lactating,29.31609375,29.27930210325048,29.170140350877194,29.10801779935275,29.127012012012013,29.156638655462185,29.188220451527226,29.159491094147583,29.11031687995125,29.103534583821805,29.066429770565193,29.263229166666665,29.09081182795699,29.082130208333332,29.012690457097033,29.199348958333335,28.80944093493367,29.620208333333334,29.586653645833334,29.318094736842106,28.864479166666666,28.802284894837477,28.695473684210526,28.625606796116504,28.63710960960961,28.66813725490196,28.698579017264276,28.663867684478372,28.611371115173675,28.599466588511138,28.561074426412983,28.762395833333333,28.584198924731183,28.573859375,28.50599037690457,28.709791666666668,28.299065066329753,29.126371527777778,29.110221354166665,28.842515789473683,0,0,0,0
